@relation dataset
@attribute Attr1 real
@attribute Attr2 real
@attribute Attr3 real
@attribute Attr4 real
@attribute Attr5 real
@attribute Attr6 real
@attribute Attr7 real
@attribute Attr8 real
@attribute Attr9 real
@attribute Attr10 real
@attribute Attr11 real
@attribute Attr12 real
@attribute Attr13 real
@attribute Cluster real
@data
301.3249086064262,442.32198754115274,380.1826829334044,-989.7355062932141,354.640665531559,-732.1478685586197,708.2323083307618,126.34237669278684,404.63376026661524,-114.52312035647964,-584.8461199944624,-8.702051950004204,-817.9877474603737,3.0
-267.9697432860773,-639.4545461914413,-671.702039122682,-574.8814071547948,306.52320407986826,-834.2917766373002,49.352603275893586,-86.01389980798581,156.22897225548,-487.4898965795729,-1219.8982770174412,1198.327398878705,405.35417725257105,5.0
95.09405782551954,-324.56860410918114,871.5538557248099,-455.5308719638497,595.8565210288713,49.02878977987331,628.1298747288189,-478.7566063775695,923.8954219925769,296.1235579500793,-972.166454094502,-185.0973104601189,-435.25768237477547,3.0
354.3026949651929,-13.032446691469467,494.5325667070829,147.1442577408711,421.2597512175157,-89.33510391495918,717.1771355715889,-334.6053582535251,-844.4318004994145,-497.56207520202565,-919.5259001511404,747.6713018371621,-821.0264694751164,2.0
300.8195999136417,-301.0008387740052,644.6836469632785,48.58274974485931,604.6521538838244,-320.4760424386905,957.839585877254,-758.905265628081,-564.3733892682799,-432.9882500071627,-651.8557594269853,1016.7512472328582,-1118.8378443306133,2.0
206.19365049631645,505.7952101647218,692.5278057740845,-422.3116783896387,879.5296307204943,-501.0513586967031,282.5127269685114,-671.817369204221,918.0169775466127,-194.47607807715497,-1143.7862423550237,370.75205498753394,-807.5124982985894,3.0
-309.6435315946771,-734.9291292606845,-652.5767417477903,-256.8180866814205,222.4538964325589,-793.9413554826821,-140.32421087559857,-654.8938175155143,106.61864148938733,-33.236960414711575,-1058.7694306327971,946.3736265216767,766.1255827159214,5.0
110.28950107233653,442.11745488679327,146.10536657748332,546.2273218316371,-557.556637079978,494.0396684174396,719.7028384485952,88.76522841048063,-1078.0934107004625,-196.7544965622791,517.2401812753649,-279.9963713468362,269.52400188278995,1.0
457.03769040729367,-14.402605318520415,368.2854431534085,275.1682601824508,467.56569134444436,-147.41064732888842,695.1173624437351,-495.19260256264425,-1045.2963516471257,-578.9440867759308,-271.2743483142658,774.0266356271343,-744.5961862458051,2.0
769.2169162948585,-778.2288737817992,322.52799059968953,102.56200319043859,183.2459854179467,-843.4488166145992,-1058.646272230504,532.195749577485,-491.00812985408635,-805.4648080846117,285.3628380660965,1222.9195736187885,-1414.1770965489488,0.0
170.9739521199276,-135.66519561377643,95.43243332179102,214.03325151083448,510.75086367645486,360.09478379751613,592.2779365001592,-791.3188920011055,-914.4827257281509,-123.31949209129675,-938.7624356674872,786.985229814441,-676.6289646540539,2.0
451.68181817464233,-4.307870709273033,589.5133741114369,-332.12959760008937,248.62458081479457,47.77461088777386,832.8165945904129,-610.2309618577144,568.6855249400764,-384.393393771523,-202.22518897975135,-397.77455527178506,-1376.1527933725633,3.0
200.15829785545287,-671.8100008011579,102.22429568453438,84.26921937870242,132.44348497010657,-551.0278616267399,-706.8791637215055,919.6256396304295,-300.0452279657775,-578.162779761011,734.655686815483,895.0041195888673,-792.4155587794954,0.0
532.17929871614,-751.0086807520842,49.36719647169713,875.7526130600454,1079.826218510368,-325.4557087921919,317.288235888185,-462.4857852289894,-149.89188755363273,1267.9825941492736,38.41329974370817,308.54052591068057,-891.2414609246578,4.0
-376.09933804446945,-720.7191955478578,-497.68296316861273,-449.70456932735215,589.3094375215817,-787.8510441222099,-50.72869159140083,-314.5497343762231,97.39494196068,-330.3604648271894,-822.0041122358634,391.5571921847335,434.86160634155783,5.0
920.9887080017018,-949.0075575308806,-55.62914894914118,1218.679039596105,584.2138223316042,479.33153928243564,1086.028644859895,-238.32408005917654,59.503640863831066,1065.877218954155,416.90850431526786,254.2402418232378,-606.8666277665122,4.0
107.89757287578611,-132.6546308529318,56.09345975593783,528.5058858578435,448.9748633606001,239.6410595751707,1123.2593337499954,-603.4793184663415,-661.4298982462406,-533.8995136325515,-575.1929707470973,493.6428505222064,-1180.7518523447593,2.0
-88.89934855724852,-981.3862808241751,-275.50686033471817,-102.75178274318142,626.1950553153775,-584.3131769067984,-185.63814233745632,-579.4994264523561,-252.9487401501675,-314.7896868500944,-497.6236296875016,400.38232169360674,558.6207670772835,5.0
-419.5414736093236,-611.074481185372,-613.220780046122,-795.0594838630353,727.391822293587,-798.1083066500105,-369.10347018389973,-849.9912571319983,342.0753181985886,-235.3530214281939,-1373.0463377656695,-5.934343598319288,550.3327689149639,5.0
92.31054983265471,-1127.8176864296943,594.9613007431208,660.2053283488458,-150.18396303707027,-186.34879864111923,-642.3255444376956,450.37624793040663,-795.341797010313,-877.6298135115587,-23.201566854401335,906.066190766988,-829.8797251467983,0.0
363.3338686058356,16.757930921054495,510.90088491159196,-789.312621645249,376.3725240698925,-171.9503101494621,276.3741218508444,-554.3966855537949,879.1339213664401,6.607352576801077,-402.8195847058374,-377.5287368160755,-649.8455344926797,3.0
-370.32017403691384,518.8359247191463,119.21699024469974,-91.53929453125363,-134.5464330624078,465.78469446933644,132.7828617291991,29.387025259016767,-1111.933219929736,-183.06797805509862,169.86124947414396,-618.9328159608876,-132.95880091671873,1.0
374.50858672017,-1252.6899443391844,642.0449143161339,328.04079916860303,153.81754281428775,-410.31736275393547,-780.0685857970585,176.7346655246643,-568.3167114307084,-1034.6764383073478,366.80292408885884,1211.2500301732368,-665.0195666273613,0.0
484.6480762739252,-275.8372750357945,732.8564688532178,-525.0426126580348,953.1957548941443,-532.1569680181578,812.4012887525394,-753.0408981539404,546.9327126000244,-506.0589326777284,-667.365200447717,-323.0938717082346,-612.1128323910659,3.0
-338.73408605104197,-879.3268210254938,104.51167412038666,-393.8285284291912,449.81971344773865,-1146.3570142795986,-268.8388812211047,-571.702191862948,613.964001415324,-272.3751973237329,-833.3287258032019,371.94999347821476,759.2586754089748,5.0
502.8112505943943,-1147.5841870140423,315.6473268491467,754.9769132021421,74.82850899508635,-1042.9061075629502,-442.7853919361552,202.06585397524094,-538.5431897410742,-738.0250240739965,231.68756415674181,691.5774618912183,-574.5079233604899,0.0
168.62442560054154,-1314.486023787983,395.67585848127806,50.1139889182914,-114.33497175989031,-529.1768419239946,-1126.5311866550342,314.90837306876927,-676.5403199462631,-1378.9447257605632,202.01920393583973,983.6877254289586,-1412.6229654469066,0.0
492.5024285822498,396.4135350051691,468.02335960781306,484.90917544932427,684.8245185192554,-124.35617439619583,435.3444253225461,-94.52232196733922,-481.87902207822697,-285.50058225722785,-941.2005757542224,801.3928338689321,-979.7074217974803,2.0
640.0279826199929,295.1399987869634,-48.3217821356709,-107.23795716126529,-70.22706480112515,-103.13414636034952,-168.4944575197534,-876.7431845466164,-321.72096962612227,-423.83119460457857,-566.1961914969171,429.6103374419967,52.97763030967748,6.0
-255.0718134685208,-920.8944277995705,-492.6165186707689,-516.6023601770166,465.71232323393735,-884.9297021559586,337.8197453993773,-545.2059350582588,33.0066571415214,-657.7213783784557,-1092.5627309290908,706.3594826055844,730.2978753714006,5.0
-421.18116290156985,-786.5040221259571,-546.7464766761009,-411.77522607046797,324.2016002659683,-614.9734759822186,-305.2584049958149,-367.3882348834608,297.26224632874363,-418.12665807074904,-875.8780328513307,834.5459898912828,703.8914342839394,5.0
75.0587769737252,407.28062175648046,520.7066796885173,-624.3169253980103,607.4411253839928,-443.7852785398013,593.422557005057,-532.5394952827804,534.2499030359185,-294.5601456275395,-679.0082131989161,-386.2104630144702,-892.3975815724666,3.0
440.25002949654333,-1055.6253019381118,88.85168760060981,309.5085237081779,36.3575387492646,-727.1914779994672,-727.0233175797006,1092.222333306394,-936.4326330413417,-1364.7991380722365,154.3336797828758,681.0464429327955,-747.0153329706795,0.0
-383.5525001554522,-775.0641647871058,-774.2721641368803,-630.1170876673784,932.1483551502681,-1046.1198248794494,-198.8210995732158,-365.5551996096835,641.4747854770822,-291.46788274519366,-902.8125245856626,726.2934353543573,434.56612656614163,5.0
613.4219101587615,10.399155005368073,292.11254873024177,-215.10195818853643,150.95167182470493,-740.6213823283201,-252.309890835333,-776.5167988991157,-644.7289077556716,-29.272764176166902,-80.31589398679628,217.73105319424457,-499.7344988441919,6.0
914.4290961556353,-74.23271035052672,714.1929365502377,-405.74112398631337,322.9345148452179,-808.5816553513775,-485.416931653257,-995.6107730009779,-911.8550642325655,-404.2135095383291,-264.21685439283993,114.88007764643967,-284.6120336183544,6.0
484.35494770287767,501.03629505261864,-46.362124260175165,243.22422204884742,-63.07543567900984,-111.21145767712454,765.7193804399421,-647.2869655051642,-793.1935418651178,-303.923773930274,-414.31503340934995,662.547218391383,-1447.782248946628,2.0
405.83619618967043,-901.6375358201371,-101.69672516059342,1080.1153212265735,165.78541190444196,-51.3947062002028,577.8312998316785,-597.9484062992631,-284.20873899587417,874.9233768974959,-79.75840183072435,246.13214242570876,-883.3794099341515,4.0
57.29009471064211,-375.14986577046653,-241.95182482129542,403.12209097980366,644.3485211019296,-98.15387478319397,830.998061785397,-462.9610755837994,-1107.4652497326804,-593.616776265446,-773.5468416017338,628.7349323054686,-605.5194548208843,2.0
897.8764574833507,-1095.130850723252,-305.22804171126603,203.3046026412003,917.1881738952911,15.424831365526728,419.8657958485177,-467.2796259539932,670.5824801891891,516.4687095586114,474.6830466498049,-420.34326835219963,-564.1029141419918,4.0
-654.4656037332372,-740.4270004910113,-376.60478992326557,-797.7418755319495,527.5394931056238,-1321.367292159196,-344.77509562339594,-801.4097625553543,480.40330794440763,-603.0050195732401,-882.5654741223623,618.8229445086448,551.0878250717266,5.0
28.626625699015488,375.76639278154005,133.70623151497045,7.103485222466645,-457.0368820406044,884.7839919163602,41.82269887349878,302.1692780472782,-498.0563394799274,-265.8751077878717,202.3592835873766,291.71459108872887,-43.01839889592311,1.0
267.2926328266791,-279.11535695196346,519.5601337112189,-441.86385938069265,1075.930869367055,72.30892164924234,398.11614054110504,-397.98168547293017,916.2235263014654,-262.91392647316115,-844.6951338447026,-160.38657789651126,-1167.386655785539,3.0
847.8839586453148,-1029.4834558932926,-494.4326367155128,827.9388655129835,1024.4763356604644,109.9549569376666,76.31724731926363,-250.56463766077925,442.3020575657638,681.2177474512486,278.2918147241402,-65.19206203335128,-987.2098781172639,4.0
489.9950622972986,-209.78672341522824,398.05012568628905,-242.1817140668416,147.6632821895074,-245.49908429435453,-668.2129787434174,-678.3106083096795,-468.07001426711196,-495.705622872667,89.38524560762289,384.758991765053,-32.46899547647851,6.0
249.66380618885674,-48.60971365365336,963.136132382567,-324.42139272896503,357.02823375381274,-377.89669627583714,385.04152375347553,-794.9881411914948,567.5374761541698,-83.63230956806603,-713.3772934447653,-536.4639692221008,-757.6828646011938,3.0
601.5108395470736,236.32130059044488,-125.30863590062694,-214.45589652192422,298.8443708571655,-547.3140910965831,-443.7650116843986,-669.6639439853755,-744.6246828547617,-500.43148588230963,76.54441465573613,484.64744870901296,-48.796376857594474,6.0
-317.3424597770354,170.838147336731,596.1590612050799,-1058.479275208068,836.212991317647,116.17044488642398,514.7751750448546,-143.92829244322354,742.6478266186069,-665.0401799798638,-615.6058798747977,-306.54393596412143,-716.5035760677654,3.0
820.5581677549167,105.13938960889345,390.01043354657173,-60.84982653708744,740.3331976153753,136.28131744871226,568.2228287443686,-103.76625036671481,-695.7336349291829,-402.7769748467514,-783.3622504052063,925.9642000274027,-789.5486064135456,2.0
-311.31933286812074,-709.5317033782802,-498.8811824447997,-254.07415289597606,445.03126994491964,-483.61081152697403,172.99389632262069,-91.01192982508735,650.4081159627445,-106.16638852633326,-895.9089117793008,464.76796260038486,455.36970549714067,5.0
127.40206619406871,552.9867375826116,343.7686689686515,345.2405355268291,-547.6078333642033,794.7386626773587,495.3420925848137,19.85552017120108,-848.2825487699968,-253.1138020893178,492.04142306661913,228.12901893835408,-584.3294963503396,1.0
728.0676049365063,-783.828751403917,-189.3729360061152,1148.621247255959,1155.7116092314866,-468.0483785866213,498.53425943311163,-454.55299659633965,167.6125125803163,930.7920928800462,-257.6133518950599,15.432515016873822,-1024.4478588497084,4.0
120.51899913992742,318.8930764864619,435.705634201233,-707.2470766302531,671.5535257917219,-263.40426020287003,859.8868311538738,-79.1674201042614,972.1103346573414,-414.24190878385286,-241.52672902251135,147.86318541984582,-765.9333873731604,3.0
-249.93477132312756,-1085.9118320071984,-495.55351438576497,-49.3939307318625,597.0993947023256,-1425.006506207666,-441.2294606024009,-238.0366393277737,469.24947831187285,-442.54368277850494,-525.1608780571939,652.8184743566406,343.1723083183308,5.0
339.55830945752,-215.9499530523367,45.67136648342802,11.564468495937106,724.2421614545345,-662.9896960488923,-291.0983342710798,-561.2361220630587,-369.7749686996171,-451.2862843518109,-180.09053728020228,123.08629561067,51.040539153183616,6.0
860.5073309787217,-786.5246161057315,219.10935387640075,839.775947544015,-43.91122689361728,-753.7323708469686,-954.8241196777686,159.74174572901597,-1237.2933962449551,-676.8760149752375,186.70718653097902,1136.2023627198187,-922.1834783837008,0.0
898.0554511940709,-238.8444176498794,392.0516891121337,172.00259982346063,449.3765770766054,-544.2741439006262,-305.9077184273507,-1022.3028485239761,-91.29477065994809,-628.9922409056093,436.83106471183095,179.14299346370967,-129.2774575727392,6.0
-135.7808405990654,14.165921862024717,771.608921425131,-593.767358963859,609.1057517994591,-757.3708931717739,503.3441369818496,-499.06266809102965,760.8003975602836,69.25847815491801,-613.3019063500755,-567.27541581365,-845.7727715599822,3.0
203.3444757341506,690.5241735457417,6.168797698555494,730.5246048604699,-529.6704284580148,994.3685748688863,534.2083214545282,197.9391699755176,-948.0894816646052,-135.89922035878658,188.73705371652807,-82.70162504022923,-307.97686505238846,1.0
808.2291585522503,-617.3752429350131,-95.47583957440531,843.116392138962,-138.13236577536046,-295.41440347477817,-728.7709581822646,315.2127908256012,-957.1761184870948,-864.6345710103466,169.41987801244304,1052.1476285114197,-950.3665623924024,0.0
729.1617530000252,-1147.3239948807463,549.5742444575735,-36.41097755721421,-191.60202491142203,-1022.6744414661247,-679.687384058647,836.1989959895345,-669.5319426516129,-1088.1207995145,336.96174436903027,918.711807906667,-643.1242652459819,0.0
339.6590298115691,-227.4033720175177,430.65026469159625,-709.909067064647,846.6494703056096,-801.2440215056529,376.54430525582717,-290.2687173203052,1176.8264866732861,-542.2252286166782,-574.3540072142335,191.4149404031324,-721.5784560138881,3.0
344.43543124460496,-79.86906059937493,428.15382005735773,-258.211574739738,436.88548590176896,-338.27557394714665,505.5988366432987,-358.8386649042196,1212.2073132991852,-989.4605170479151,-606.3102570839922,-112.50795128471087,-933.0624761247241,3.0
721.3551992154042,629.4779004568317,-72.53454912507976,467.9298008211043,-645.9280331657601,898.9669450990626,-217.7654421759837,-60.624678262064975,-915.6716400743976,-30.926858057669477,576.2065048368992,-67.60233194550766,-6.99476342179662,1.0
-236.70717108129315,877.9718068048647,-16.954481040830956,548.634737510066,-794.1699391339571,1062.5535170197568,315.9293615057916,254.41500333860645,-38.49134212111312,-175.60656935512293,197.60820065180772,-399.4123880057023,155.79530209291698,1.0
-517.5125753358502,-805.3663309036557,-275.27036113849437,-363.53153250086734,1033.2102714027974,-1252.3474712022157,89.86105979717269,-577.7769156956311,453.3100993978303,-175.00458126267202,-1011.1867273145166,466.8854197001779,874.8966798963476,5.0
195.3339769900826,217.73798320907707,884.5628290502095,-191.71935229728933,715.3430623082006,-358.64198678443285,859.1506335256202,-273.62677660496365,776.3206174858153,-490.01233713219494,-856.9409440642369,-344.50597936841314,-1063.757323534865,3.0
555.4671027941222,-375.32857654767065,14.097893029762247,241.4568490945288,250.9542462316228,-31.15217578688089,-524.40382578922,-843.2029049097798,-216.51669809382108,-534.7986132896991,-146.0551381902003,471.48358578917214,-150.6517599558182,6.0
781.2365159347711,-316.5281017351803,29.80086956548206,980.1825055505294,1075.4159835823225,-66.56291077745848,951.8881076182632,-17.26889203759771,550.8306698726399,906.7902355182523,44.09907588882875,106.31792355824692,-1099.0957968168716,4.0
392.1789438347291,-479.593498702188,505.15820086971087,295.91067224446886,243.15472448036226,-533.448828888397,-338.5256015928098,420.9221443755933,-344.5527103633329,-1214.412893496969,-296.99105009017114,1446.4235399744125,-701.0189642722696,0.0
37.648552575390084,246.49593228589623,414.4733200875019,562.7783877818619,-582.0369836933588,863.4079330944884,481.0061933133183,18.592495722044205,-471.89430817229663,-435.45135779324266,343.8951562862731,251.2104992750726,-219.71111446150496,1.0
796.6978302884306,-496.43328457015036,6.880435738899536,816.4842300437557,833.5760894183421,-214.86717707223914,615.9756123531528,-657.9800530503519,149.57972664706637,977.7477241499953,328.13709202763164,411.3453683992841,-974.4698434424861,4.0
459.7218330728967,-1091.3262434595854,376.1958218213609,975.1586545358824,-177.04800401858455,-548.9969561448856,-584.3921767318012,870.8214744495497,-855.8775329861977,-920.5707826506897,322.95965494929146,1548.0917709168111,-1264.0197887702702,0.0
-349.836607815706,-383.22324248749743,-176.51106370757415,-231.39488826223794,492.66093595950156,-838.9771146297386,-210.8854859536803,-726.7312585491784,-254.3030943047513,-354.727339119974,-1074.8823065751685,786.8868829794314,370.94064488290724,5.0
12.960506021426625,-26.085738118920503,569.7649625200941,-413.88184362838194,1015.1377005103493,-321.15398355692054,422.6868424442036,-1111.8165773959154,582.6650186814636,-396.3397943280923,-441.0089022934791,-313.19891520367116,-696.1455102109646,3.0
414.7723743222467,-390.4071464593922,-341.9284459607747,665.2000190680801,1058.0519327908055,-537.2828153895603,990.724211905849,68.75985234038376,-302.5522767864705,946.1257499144733,-38.02934828997199,182.51878204227168,-640.8805284593454,4.0
829.9944022210145,63.706635129508214,-90.66373385610189,233.7944053397647,259.10045409111194,-586.4581994378829,-645.2553920845544,-1213.2546091930092,-531.537496545698,29.709472736009275,-470.11864569665227,347.04754982984446,88.00018188296062,6.0
507.7914105561201,-16.27724542873952,-155.88070537456724,-56.01699892270187,353.159501823141,-495.117738795035,-653.0329408018654,-929.8860545575609,-221.43716719795012,-786.1339609703207,238.62874705390553,109.4023138283525,55.63292634822446,6.0
349.5257948989628,73.78477773729956,812.5561522122265,-456.64275521094476,759.5517599605,-455.2096599278252,720.8615096954483,-207.0927509372666,1134.301366199556,-146.90411600645788,-1009.1469739643204,82.34613856183279,-933.9949740617772,3.0
153.17640629308505,767.350503533245,-132.11168682444384,104.77369310760446,-519.6583844114847,397.06100537677156,217.16833137113537,185.11898672305853,-815.9974536358902,-194.81705680780703,533.7920175013205,-60.14285375582139,-148.64939827721298,1.0
189.228531188849,356.2891854514478,351.8980317814832,59.79141677150943,892.6797660779863,396.74024609109887,870.924340512474,154.22504050401642,-769.5521221608982,-241.4784848652936,-1158.6353232510614,450.6086902971253,-468.86634163344786,2.0
94.87836686414113,191.70535444744263,16.34374752650794,392.5549595297871,-496.93898864264327,1254.841547972813,196.67170227806645,-69.20482347194272,-177.45728299665325,-289.6338714859872,449.47688773864456,-345.25084287044547,188.47601089757757,1.0
399.05262584318484,-1558.1840157624488,172.78382876054155,312.91683840391175,-215.27419897046167,-863.3399457224657,-852.9338305409609,526.7193280016908,-934.6518549184049,-556.1489391697303,495.89752441653195,685.8327566683058,-849.7961631432397,0.0
106.41777204014488,425.8808296693262,437.318615964727,-14.658097190218541,823.5249151600857,-84.2545832504749,705.9974316235173,-387.85281720524574,429.12031442605144,-505.0872313032173,-672.6481859670756,-181.8010959332974,-797.9199718740549,3.0
-585.680251786484,-908.9912473286029,-845.0115526288332,-238.6813996096612,812.7224172978097,-1244.910584227739,-136.11574174354945,-215.62842312689807,66.15163114953194,-102.26182363467268,-806.9476959301196,1142.0375930442751,1047.6472253943793,5.0
925.9117374616936,-361.72751640926305,-73.77208396225853,-439.69117990367687,388.16056264898486,-234.81689151323087,-353.6672629571299,-682.1560702164772,-309.52320828880266,-613.004861757362,501.44594633918837,587.6912560221942,219.5576646345803,6.0
-35.869033722836974,-500.11487683759134,-287.4064790534434,-445.1091008132814,-51.13020030675955,-1137.222550232834,-422.85503723013693,-466.52858535987536,178.30250519268463,-320.3861662271957,-879.3285765008814,864.0782678604968,418.85940293552375,5.0
356.0593016318509,-171.1219812539215,288.22952162888674,-811.9215124154882,667.1387059384095,-46.10075570603712,426.38944048589434,-439.25803844603735,541.0289036725678,-461.23353079312903,-875.9996846307791,-230.9056352506646,-857.2648483091754,3.0
-549.9968245529158,-764.2373663935132,-198.0540634473994,-417.6936234490239,524.274358985927,-860.8623232610391,-124.84753718997291,-233.1085777605018,324.25655076849523,-530.3845259912663,-711.0330328572097,774.8825016286063,314.277316535587,5.0
677.8382903649444,204.3079576624965,723.0037175659902,-575.4771197278159,296.6511659107899,-622.9987830127504,433.8889758087429,-364.77077934217186,805.3632576511815,-699.1505729511907,-711.4588471005743,-175.85483686275276,-806.0899033849008,3.0
-14.672587297163204,-1063.1332376165067,-494.488501728556,-622.1349481070283,536.6393252533497,-754.1537462308345,-272.39072579309675,-286.2454546482227,541.8480082694277,-71.54967839358346,-836.0041591741402,1357.2171814324047,48.48674220115447,5.0
204.15399077477628,-660.4411176698017,-516.2354756445677,999.3858294092312,1111.9905574046504,-581.8066950273935,941.9223612440783,-305.79366863323537,-19.176086753117573,759.3750739739448,371.5289516327445,304.18914184625095,-917.5763026939838,4.0
521.9764003296393,-820.6327764497394,275.1686659536864,696.895262631023,519.0292504135847,-818.0671100444422,-423.30345807817105,1075.0179308952593,-464.6912051317323,-912.8852474399791,393.0278064179178,580.984975927486,-1055.2016330121676,0.0
300.5553974577892,-118.00497140055663,-40.57071678546919,213.3372649037859,765.4418429768729,-14.843840123013258,744.7541969274502,-577.8648892051469,-765.7169918762347,-711.8618263682911,-552.3163249051548,360.053176977046,-1327.909038478554,2.0
507.53901446317906,207.0522582294712,563.1608002876527,25.10585074270284,467.2692645691442,158.03631672722784,987.5320308697987,-634.1232473057,-1093.104182094859,-490.1056924351167,-268.2270620151397,1093.364052013759,-1023.3290144338761,2.0
184.61054964794573,-516.8065433798696,95.68139236637052,389.14359226532656,191.46846070957884,-282.1688502194966,-891.9108654200742,382.7325660250495,-1261.5128042551842,-1024.591754372561,544.9852648746247,706.2809632647168,-1175.6601124467634,0.0
-350.3173999949267,-812.6675138572701,-101.3902779769316,-422.4493060889516,750.5648200098228,-788.2957734735598,110.46901775669559,-459.59311229752075,-46.225444040493244,-743.9900143285131,-966.3470796972562,785.6452630547598,523.4700964929847,5.0
223.48418654011235,-63.72424847630461,544.6100177582967,-720.245941160216,769.6226521874836,-64.60470698165855,521.0715466225141,-11.492111843419138,609.1796752620279,-921.6708015338106,-633.1141907840895,-206.62908745387173,-949.7340742575404,3.0
1150.632612528111,-727.282077707342,31.544893413673748,349.77105719201546,-82.65012308147192,-612.8940082318393,-236.08608607856328,-1098.1307608928769,-190.38762528781282,-485.59439409716464,18.79537541608103,367.79735977505067,-1.7342884356427035,6.0
279.9867898507764,458.18563140421224,84.90741649518029,325.5487099869672,-441.41726506521496,692.0747762806318,645.3229704403007,-158.28194711078322,-576.00550733062,-429.2768552732337,481.10530527823636,-416.4267592402108,-509.8788461676789,1.0
136.39874011542952,797.2924936230332,201.8911667790762,469.33848566378754,-706.5320681749273,985.0109126726225,360.2964259514214,-45.53719047924366,-635.7337525075765,-53.12315454824386,525.3905047609603,-43.12602218137043,-56.756396016277506,1.0
727.2396978041572,-121.7973901096469,1224.2636162256215,-936.5305077246546,1076.044095013242,-189.58407736073912,709.9404903295163,-382.0757912487747,398.91608585740926,179.40286780112683,-463.3442798116887,-212.88356778788878,-959.1875193587532,3.0
-166.83656288349323,341.8708545289529,809.8410336462998,-735.5526188073261,765.0183867156567,-3.8044859462800673,651.0439446377228,-719.6920871096886,267.9407836142881,-514.2082048379755,-455.68055510764765,-162.25577042045438,-595.0673161568384,3.0
-97.68521979314023,580.3262034145657,293.3094978671969,247.7497792914688,-136.1235736829978,1060.98331793366,332.77905375399894,121.78369419388582,-608.3048066733782,-198.70101837271673,381.2548545009949,-213.25481678721133,-80.57072487810356,1.0
-206.39034706978964,-895.4521277650441,-420.5633079575458,-571.4494000511372,810.9187420381961,-649.6216800637269,-79.79481424382001,-472.43252790532927,-3.898022221520705,-220.68319716045863,-947.8369002792058,612.8399332666606,659.5686022423156,5.0
-347.52335750050565,-787.4274985397223,-237.95696416634104,-395.4807206981739,331.5119733009626,-713.1384841588356,-563.8916405139391,-369.49104309058276,102.60645019662755,-394.8107201696643,-1310.4304554292783,863.5946872685622,615.6424554410228,5.0
-499.7267865100895,-1010.2730291884319,-277.80139285500974,-419.9366910943877,158.9601307083069,-1037.1497399463003,-147.54472575486855,-490.49711779673214,49.84607062728816,-510.5347060940499,-490.36692125814614,790.1075472110429,739.8071767385283,5.0
557.1966873416013,-526.1904920530374,-3.2338304384725234,1020.1851730104564,1292.9861215954982,-278.12876497395246,684.8705207572237,-527.691962684421,329.86468928047293,394.8343063232551,-237.48450023403188,106.8117718529609,-904.0316137986987,4.0
-236.52936115717523,628.998546331838,136.6193792659281,798.3585466524075,-281.1273934153909,610.5416032032915,213.7866709868286,-106.62853120512685,-478.498385950133,-306.7917360857235,63.512240755616574,-657.447552814016,82.88067901200941,1.0
-172.88729937700185,-48.74629799565557,-30.58834835880168,209.39715272708747,485.317128502103,-49.00454289443371,616.982829341366,-174.43525687154713,-491.849745071927,-356.6136647493942,-827.9261249326687,455.92941124705595,-859.7412023219687,2.0
102.11861787552985,148.97397636172641,720.7499810837855,-827.655898577173,642.1637636587516,-107.0525550528346,664.3031624498506,-432.5168555639857,976.0622360174184,-13.329239066171283,-984.4868832945759,102.07459595288293,-968.3652230005794,3.0
-76.30227450899821,309.52700624946533,729.7899041727644,-523.8750557915537,736.6696218649104,-606.8673737367196,1030.4865592730016,-193.30472880469122,811.8069248124908,-495.3911998430999,-475.0190975627127,-185.15712851002388,-760.0154494597882,3.0
-458.10576794003873,-503.01774662727166,-539.653113013729,-405.9978250900631,117.15408134841567,-1244.668305978022,-468.88118643711056,-429.4941604358623,682.1474756485987,-299.4551380423842,-1087.1443498324134,1187.1429146187477,526.8319854982831,5.0
172.6742960051533,484.52393630951326,111.0030243075625,1231.2125935348572,-541.5935952046027,829.3859113846177,584.7043269918738,332.2758624891037,-373.109688035665,-643.9689157023668,221.37026627901446,-292.9988789960597,-415.41496732101615,1.0
346.2415846759079,327.97844233946023,542.8589204245518,-202.82423655581528,692.452560734909,194.0883187836571,1010.8652220260038,-520.4674018221897,-856.2587210597843,-459.3051217572681,-763.8032899433103,526.6365567113778,-910.465537968905,2.0
-379.7170495896099,-967.5057731745925,-623.1377598851232,-326.28298388260777,564.2950482262384,-1490.6811897131342,-328.05567740355036,-307.76737976208517,-48.33279957700637,313.89197002281423,-938.6552333636621,417.54203316938936,361.53872713897726,5.0
305.91502427864793,-607.4199991060402,73.84142805374788,788.3031542203173,-442.3189037175931,-631.0323988751283,-510.983963752106,665.262360474611,-390.5715860615735,-966.4128237133439,399.40980290816714,979.3256293108357,-1112.987174047365,0.0
679.1510307414732,-845.1275536043637,-259.7512163781559,1077.7552767353307,637.1737733948089,-343.6525748030715,537.0418375550403,-1029.0029200548188,-64.34301247109318,729.6267921314264,259.5025549978599,173.48966877430624,-815.3004023726224,4.0
760.8596306981437,-948.5455656883216,157.03311495803234,56.60631961048506,133.4227802636932,-449.1615286637084,-464.0011536545363,250.85548623629745,-848.6083668316485,-136.66641112567822,505.28417002174615,964.2857548414044,-1127.0466290614547,0.0
-241.77011477071508,-593.1571075157865,-559.5023526333509,-200.03958814296593,699.617047501919,-532.1350168185331,-24.37896571309946,-890.4182596768171,497.2716229634432,190.58469283289674,-852.2474870038271,551.4349066003547,743.1353438455932,5.0
